label,log_pl_tranmid,log_pl_tranmiderr1,log_pl_orbper,log_pl_orbpererr1,log_pl_trandurh,log_pl_trandurherr1,log_pl_trandep,log_pl_trandeperr1,log_pl_rade,log_pl_radeerr1,log_pl_insol,log_pl_eqt,log_st_tmag,log_st_tmagerr1,log_st_dist,log_st_disterr1,log_st_teff,log_st_tefferr1,log_st_logg,log_st_loggerr1,log_st_rad,log_st_raderr1
0,14.715358735492256,-6.087535015858716,0.7672782488755203,-8.723602543739283,0.7782666565329234,-2.1324896379899676,11.475878551070565,8.689038900964137,2.7736302546565375,0.00605463365718938,3.447255910373791,6.403260737718579,2.766023468044361,-4.710419596707189,5.692927101042026,2.412335956953165,8.054522609537294,5.056245805348308,1.558494030679056,-4.254907758354904,-0.7261891018237446,-3.8850208667255752
1,14.715320861037826,-5.773132552790995,2.411015946337417,-10.20459264532005,0.33272988561003386,-1.0936011653455715,6.339077433276423,3.8551107965713807,0.7261687184704054,0.7529844336594412,4.041528456313839,6.551828873818341,2.096114275967088,-5.115829156974761,3.7826429839260993,-2.1447270083784655,8.575948773548035,3.044055662133979,1.511858159095071,-3.2948393636752393,-0.16407896925667373,-2.9634935703114365
1,14.71531255385715,-6.830794237846009,-0.58553210832586855,-11.62945928122618,-0.029216062983354774,-2.4912342267456236,10.717535903258746,8.123993702109392,2.270787144434434,-0.40025565092372234,5.462529104337029,6.907079035981372,2.7485393402322558,-4.6050701909877585,5.62547492738744,2.0644547993715126,8.044305406990638,4.61512051684126,1.6214514599259127,-0.574498741695184,-0.82157618396875,-4.086572840438971
0,14.715300110009622,-5.816167605250992,-0.09749706930499351,-12.0405582070526,0.5370779949100565,-2.0874737133771,7.265429723253953,6.42124008096129,2.0567599992815273,1.1286046538655798,10.25562572085361,8.193400231952097,2.522017767513906,-5.115829156974761,6.292738825579198,2.262908275841147,8.726481196440007,4.841032509710076,1.4816045409242156,-2.5257286443082556,0.12221763272424911,-2.995732273553991
1,14.715380566327587,-7.089277155605528,1.5853427413400114,-11.52297580082373,0.47749810040797375,-2.3001410820234356,8.127272446937235,5.545847922783741,2.275777940589311,1.2013623300007803,6.43955395197355,7.151335247842303,2.4149937123129743,-5.115829156974761,5.840772462771488,1.1970992353827639,8.74973246437081,4.871947774322362,1.4639449792579526,-2.475233981241819,0.24005573077814202,-2.867617021776082
1,14.715389275805595,-7.246029137549979,1.120143029758279,-12.333906017040059,0.9578164787026533,-2.7333680090865,9.327234123447681,0.7239333845754604,2.591696143969518,-0.3513974657853457,6.476093515277767,7.2485040723706105,2.510225082772095,-5.115829156974761,6.290383251485751,2.458990372158181,8.736971085254146,4.8682649528045285,1.4681554146002107,-2.428675665878269,0.19885085874516517,-2.8134107167600364
0,14.715784878803923,-8.149083869851841,1.3763140733180177,-12.429216196844383,-0.1232982163444936,-1.8971199848858813,8.731174900938061,9.286300912778728,3.1965852251337594,1.1404289883051562,5.009741561502901,6.881411303642535,2.3173062037754386,-4.961702282987076,5.051719654195652,0.2885566898624418,8.676416696964216,4.8338981155962015,1.4883995840570443,-2.5257286443082556,0.03922071315328133,-2.995732273553991
0,14.715668546234197,-4.460550496378148,1.1515331794683903,-10.218198297375828,1.5392300173906037,-0.8255363686056909,7.029972911706386,5.05079146700649,1.9207564301717732,0.6231591712303947,9.761278618717917,8.069968149059841,2.3356716459818347,-5.115829156974761,5.454436108469993,0.4634195013687203,8.73020559553099,4.856706811803519,1.449269160281279,-2.5257286443082556,0.29266961396282004,-2.8134107167600364
0,14.715345516676772,-6.887952651685957,0.3899243063185356,-12.750799820971846,0.37225297390205087,-2.0024805005437076,7.8898337513942955,6.858760393858801,2.5818745457304635,1.5454197891993824,8.947067294663373,7.866338923046544,2.467412855085378,-4.82818874511415,6.261489775922275,2.024853351395433,8.811652248147043,5.218191322068752,1.4539530095937054,0.6981347220709843,0.3148107398400336,-2.8134107167600364
0,14.715346251924164,-7.117242503848861,-0.4631157254133083,-13.633189001170319,0.12133228516752496,-1.4610179073158271,8.224163512637862,2.067182961367434,1.4965715202531618,-1.0705935066005894,7.8305408734992845,7.587310506022615,2.5378943412071266,-5.115829156974761,5.84110666551942,0.5469646703818639,8.613956859848546,4.902307417210627,1.5325568680981427,-2.5257286443082556,-0.23572233352106983,-3.2188758248682006
1,14.715346229455871,-7.546414274258012,1.7335244701958261,-12.454534004828673,0.5087256603855004,-2.939425666843193,8.257413167073988,4.191135765980948,0.8784173858140266,-2.1225018727406373,2.2966415450544497,6.115607145807336,2.351194288408668,-4.961702282987076,3.1125948857506325,-4.301368731656427,8.174984532943087,4.30406509320417,1.5768775299543274,-0.9598169002122519,-0.9825427201584688,-4.465782226579323
1,14.715017091667244,-7.443898710732418,2.4318192293745753,-11.100815814143395,0.8042548745048577,-2.5750501996409665,8.054219569311392,4.333069215268073,0.8126826353880757,-2.276884208392973,1.3655818555099541,5.882842225874899,2.351194288408668,-4.961702282987076,3.1125948857506325,-4.301368731656427,8.174984532943087,4.30406509320417,1.5768775299543274,-0.9598169002122519,-0.9825427201584688,-4.465782226579323
1,14.715014672958265,-7.253066464270554,1.211981955278225,-11.663748354704811,0.3458884786225504,-1.1864892037641628,6.880341878109403,4.073914499129243,0.1692125074380385,-0.30426277572401683,2.9920315643689674,6.289454650972536,2.351194288408668,-4.961702282987076,3.1125948857506325,-4.301368731656427,8.174984532943087,4.30406509320417,1.5768775299543274,-0.9598169002122519,-0.9825427201584688,-4.465782226579323
1,14.71534423956203,-7.037863964329158,1.3881007286552585,-11.913403031567354,1.5644405465033646,-2.1892564076870427,9.245707515813473,0.1648277620913324,2.8992984627126854,-0.03226805896542947,7.150858308035951,7.416979621381154,2.497896909826245,-4.710419596707189,6.479886573987093,2.7127391905883416,8.732627099660395,4.879767018891217,1.3937663759585917,-2.4079456086518722,0.5596157879354227,-2.4079456086518722
0,14.715345577071275,-6.450963543708632,0.8561233155233706,-11.943708381062683,0.8586616190375187,-1.5558971455060706,8.803874763534434,1.6210976724694228,2.6735898726502043,-0.17553384551644624,6.861373063376194,7.344719054149673,2.528907586114271,-4.82818874511415,6.715388234807776,2.9426215391487203,8.71833650245078,4.837075242970874,1.3912819026309295,-2.4079456086518722,0.5538851132264376,-2.4079456086518722
0,14.715345564611924,-7.085686487474799,0.21785084964654602,-13.122363377404328,-0.0629397997738742,-1.3356012468043725,8.311398278436641,3.0064892097066918,1.7339696796417932,-0.6502217997085141,6.022250751123497,7.134890851565884,2.524367718668914,-4.961702282987076,5.507637817508766,0.2295231582782488,8.51057131510735,4.841032509710076,1.5260563034950492,-2.4079456086518722,-0.2876820724517809,-2.995732273553991
1,14.715334025140722,-6.896815338943803,0.91604650205248,-12.311433161188,1.095273387402595,-2.2926347621408776,9.26955223160803,0.6469513980700906,2.5590783103897605,-0.3706767997174597,6.851766768773282,7.342131730584722,2.5492810949658473,-4.961702282987076,6.393378356814017,2.052327249188264,8.654691704601872,4.820281565605037,1.4539530095937054,-2.5257286443082556,0.1906203596086497,-2.8134107167600364
0,14.715345510290133,-6.321080342932708,0.2749691799867193,-12.186270018233994,0.3285840637722067,-1.422958345491482,8.183118079394745,2.1400649870249904,2.4178583150348723,-0.23240379533207953,7.221141647222174,7.434847875211999,2.5511000508561166,-4.961702282987076,6.92536923838136,3.151003753621366,8.754791763700032,4.832305758571839,1.3962446919730587,-2.4079456086518722,0.5766133643039938,-2.4079456086518722
1,14.71534569081041,-5.103573289755525,1.2166751666464592,-9.89750548085858,1.2635615957375934,-0.6597124044737079,7.146772179452637,1.0857532984302745,1.7976553874264396,-0.7586098619354029,6.773412128399828,7.322510433997394,2.490524175238707,-4.961702282987076,6.377352602476114,2.523085153362838,8.648396877031582,4.876722876509988,1.3837912309017721,-2.5257286443082556,0.5247285289349821,-2.3025850929940455
0,14.715015633700006,-6.562040175279747,-0.2985955416404714,-9.32575122348751,0.4072606950765821,-2.1235698293016054,8.000894528423762,5.157622836948563,1.7957240498820584,2.0103881371107946,6.607817523243781,7.1934011406881755,2.4406934951116748,-5.115829156974761,4.664947390023952,-1.4631754054558483,8.367439497330079,4.1588830833596715,1.5195132049061133,-2.120263536200091,-0.41288254943602654,-2.3283881468962235
0,14.715346083400577,-6.58712210639067,-0.3525114803372447,-13.17365667179188,0.2814124594381855,-1.5896352851379207,7.8160138391590275,1.2331140436720722,2.016979529770589,-0.7002422914358694,8.678175340671924,7.798933310041217,2.486530330904098,-4.710419596707189,6.514878603034272,3.063577820449058,8.809713540508268,4.863680881139593,1.430311246536665,-2.4079456086518722,0.47000362924573563,-2.5257286443082556
0,14.715767551691851,-5.901623843108193,1.2462251002772486,-11.553747459490484,0.6941466808930288,-1.8388510767619055,8.086410275323782,0.9924736926064425,2.411313929484627,-0.32206649931361164,6.046899253996083,7.141245122350491,2.3935312186968365,-5.115829156974761,6.200935046834842,2.9097658050027992,8.785539527561276,5.172187089403825,1.3837912309017721,-2.4079456086518722,0.6626879730752367,-2.2072749131897207
0,14.715412588613813,-6.1972594600875786,-0.6128681315864452,-12.186270018233994,0.15840268437277372,-2.6244087459261167,6.287718197523306,4.076316580310885,1.05566070178597,0.34188918130575346,7.8974508519055515,7.515809472846363,2.350698837967396,-5.115829156974761,4.730727368945196,-1.3432348716594436,8.552753366814787,5.204006687076795,1.5143159149223773,-1.2393444015064767,-0.21406240997801776,-3.055098063032428
0,14.715357377172516,-5.726948752688041,-0.059475307531196744,-12.02375108873622,0.37843643572024505,-1.305636458102436,6.966024187106113,1.2685603867599822,1.3217958391823408,-1.160616424076021,7.51762410614156,7.508787170634276,2.502107857107775,-5.115829156974761,5.8911219760368825,1.3038633871407312,8.620597795525548,4.888090941338162,1.4747630091074988,-2.4079456086518722,0.06765864847381486,-2.8134107167600364
0,14.715398935612315,-7.937774776184635,1.5686357718834205,-13.553146293496782,0.6915800031787316,-3.901840028371878,8.564280525183035,3.8862455225787826,2.8374285710204927,0.7960699924307261,6.950186267337289,7.2789933267182745,2.3661137293696153,-5.115829156974761,5.864718652262766,0.859085258103376,8.758726607842037,5.2832037287379885,1.4260365728845148,-0.7436828672678395,0.4579500255641849,-2.6042335766312825
0,14.715656942503882,-6.0007071284749145,-0.8196421299746006,-13.345506928718539,0.07232066157962608,-1.8388510767619055,7.52294091807237,1.4324381696341217,1.909466946474418,-0.712295342065589,8.473987107211306,7.748028524432376,2.5494764204373004,-5.115829156974761,6.528522085935056,1.8146618624453594,8.63817111796914,4.908971640319756,1.410986973710262,-2.5257286443082556,0.3920420877760237,-2.5257286443082556
1,14.71535708056456,-6.348711082945672,0.4107973331609129,-12.226275352847694,0.031498667059371016,-1.7897614665653818,7.489970898834801,1.5383177799309748,1.1028931128515844,-1.0462143546196636,4.489150844109072,6.75110146893676,2.430767203687352,-5.115829156974761,4.362493346102771,-1.6697188433190304,8.2960476427647,4.870606649492553,1.5260563034950492,-2.120263536200091,-0.4155154439616658,-2.659260036932778
1,14.71501520302102,-7.1359113721198915,1.3846534655868759,-11.699255043161722,0.6776814503157774,-2.183481152339136,8.665939990700446,5.5456013780445295,1.4482509190448865,-1.4134756478925188,3.3405967714324403,6.376595952244241,2.4622775317276386,-4.961702282987076,4.16928504488562,-1.9786916385796929,8.228977643358313,4.1588830833596715,1.5596802804185392,-1.0684109744350072,-0.647957777069602,-4.159331183741654
0,14.715488226546661,-6.299621472749148,1.3468876146634874,-11.081143048544691,1.5551928975817044,-1.6982691261407161,8.431635303054591,0.3672438952879667,2.6162857278443803,0.037969931251628626,7.616234323539064,7.533693709848633,2.521174288958542,-3.816667372111393,6.892716765253757,3.573777196957781,8.81483549566227,4.852030263919617,1.3812818192963463,-2.3025850929940455,0.7030975114131134,-1.8971199848858813
0,14.715350974355939,-5.899067697842014,1.3298496366607255,-10.824790826233828,1.285091855610728,-1.3093333199837622,10.005592775473282,8.03676097297004,2.8861796499439554,1.621718200095896,6.727537108519359,7.311218384419629,2.558211323193182,-5.115829156974761,5.814040975576219,1.2511903039350467,8.53934599605737,4.857484114602081,1.5173226235262947,-2.4079456086518722,-0.21072103131565253,-2.995732273553991
0,14.715356502849616,-5.973231778846922,1.066021153883121,-11.190841965801114,1.2559008971862953,-0.4541302800894454,8.675904882571059,4.803545521854105,2.5984362077758787,0.6743669304580489,8.629246063219188,7.786967002614872,2.5248402498026907,-5.115829156974761,6.602047719185123,2.9762181046496887,8.790269111478656,5.75984769858915,1.43746264769429,-2.2072749131897207,0.412109650826833,-2.5257286443082556
0,14.7154891042835,-6.7706054408349035,-1.357432112094833,-14.508657738524219,-0.4636240222816965,-2.0955709236097197,7.1929342212158,2.106825650892602,1.5709070412851003,-0.8107894761206808,8.529655216807285,7.761744984658913,2.519951991530801,-5.115829156974761,5.972281727691208,1.6529762144485838,8.6628507638386,6.458965046135599,1.4770487243883548,-1.8971199848858813,0.08617769624105241,-2.8134107167600364
1,14.715342576424723,-7.335465996037621,1.5703847692401893,-11.974960924566787,0.3400373027857091,-1.4105870536889351,9.306559229716726,2.396821969741933,2.7136279498328992,0.5060703352821292,4.2075631224179375,6.680854678790215,2.477882034851036,-3.816667372111393,5.85891267459696,1.7782519858695538,8.603279140329366,5.428028973069694,1.4182774069729414,-2.120263536200091,0.3220834991691132,-1.9661128563728327
1,14.715357756399428,-8.047189562170502,0.6741131777962333,-13.479038321343062,1.0767074532800598,-2.796881414808826,9.94798279242268,0.07006696111277669,2.8594714451204926,-0.19306425348603687,7.6428070678245215,7.540090320145325,2.491162043950508,-5.115829156974761,6.204190018191338,1.88129543453891,8.761550139129644,4.857484114602081,1.4838746894587547,-2.5257286443082556,0.14842000511827322,-2.995732273553991
0,14.715667900336694,-5.44126437586797,2.521711265437217,-9.907495573933668,1.6956156086751528,0.3947411447451887,7.510430556378006,7.959908185097766,2.9985233748044715,1.705118932559562,8.628528820476905,7.786551806428712,2.31268392767146,-5.115829156974761,6.347746413801976,2.5097212061624385,9.0441677169216,5.029784112935016,1.3762440252663892,-2.659260036932778,0.9202827531436925,-2.4079456086518722
0,14.715388192973807,-5.512501176490774,1.7147665395834937,-10.265893171183846,0.8135933336358123,-1.0966142860054366,6.956545443151569,0.8986439390959231,2.5833256286287765,-0.1712949736249717,6.336002383439165,7.213031659834869,2.3722697251593976,-4.961702282987076,6.8458820029213605,3.2753128674713605,8.994420665751292,4.922168312773925,1.2725655957915476,-2.5257286443082556,1.332366019094335,-1.8971199848858813
0,14.715388154465321,-5.10670576284699,1.1233285757749856,-10.319002996497794,0.7970566439504568,-0.8675005677047231,6.234410725718371,0.6381628722271858,1.2887311451346095,-1.2910096361849928,6.8543555571067865,7.3427791893318455,2.2712285758308997,-5.115829156974761,5.487208959973892,0.6431688107537039,8.837536046107568,4.881285622068407,1.4469189829363254,-2.4079456086518722,0.41871033485818504,-2.8134107167600364
1,14.715365207229887,-7.717436275798034,1.3961751103443925,-12.684108446473173,1.2960960932017418,-2.796881414808826,9.623112055266786,-0.10992313079619878,2.655225910776842,-0.45514969715629894,6.776331378321239,7.323170717943469,2.4331220066382393,-5.115829156974761,5.745161114220853,0.8104856729771787,8.658432303108961,4.851248708584797,1.451613827240533,0.6981347220709843,0.131028262406404,-2.995732273553991
1,14.715724461939347,-4.899407027410547,4.0254321446415045,-8.481343538522541,2.3450417091920404,-1.5732361748821104,6.643684587906564,2.8432537698606133,1.527673343207425,-1.5124509573852636,3.399647270860946,6.391358577373395,2.190390164741555,-5.115829156974761,4.938859983785591,-0.8486320834003402,8.751632702472298,5.278114659230517,1.4408677700450498,-1.2182238700957964,0.34492923235368134,-2.747772800179164
0,14.715283550365239,-2.8263271086932633,3.44435648301941,-5.6436285518364535,0.43243155633797864,-0.2144316107121882,5.953243334287785,3.525262863583121,0.6980700433624463,-0.0946623896656696,2.7173006171051184,6.3080984415095305,2.190390164741555,-5.115829156974761,4.938859983785591,-0.8486320834003402,8.751632702472298,5.278114659230517,1.4408677700450498,-1.2182238700957964,0.34358970439007686,-2.8134107167600364
1,14.715003248928712,-5.11950194908337,4.43391632961676,-7.040601192315566,2.391059141424737,-0.7637688063187199,6.087152068437311,3.08918331714416,1.2342818687397377,-1.5932993425464261,2.855001691699048,6.255197182812989,2.190390164741555,-5.115829156974761,4.938859983785591,-0.8486320834003402,8.751632702472298,5.278114659230517,1.4408677700450498,-1.2182238700957964,0.34492923235368134,-2.747772800179164
1,14.71574348890754,-5.047714302337677,3.1307431867729454,-8.917670758013363,0.9024583034216216,-1.2882928969813612,5.535008735142924,2.902441238903406,0.9397974317918889,-1.0648052414578346,4.592566570055156,6.689588402453257,2.190390164741555,-5.115829156974761,4.938859983785591,-0.8486320834003402,8.751632702472298,5.278114659230517,1.4408677700450498,-1.2182238700957964,0.34492923235368134,-2.747772800179164
0,14.715668089136214,-5.866772103150664,1.529122380880847,-10.936312100666235,0.4485245975686114,-1.9661128563728327,8.501063809486354,2.2883969151386707,2.379147906700007,-0.3525947080058688,5.118191397685919,6.90875477931522,2.5638564527664016,-5.115829156974761,6.738460504028219,3.254281577998754,8.837536046107568,4.906755163608864,1.4747630091074988,-2.4079456086518722,0.28517894223366247,-2.659260036932778
0,14.715657144852418,-6.533436899870809,0.1370371901287519,-9.04567375042095,0.33400326264038643,-2.2768325545187507,7.923937534044384,5.057427781698199,2.4625163303024493,-0.2768469845966937,9.441780445248272,7.901891871165197,2.4516859007963303,-4.342729001402105,6.581714841448074,2.640698838744514,8.818038250394299,4.9856593080260785,1.3862943611198906,-2.4079456086518722,0.6888630166208934,-2.4151459131849395
0,14.715356111970582,-5.6804566493527044,1.6960021027840209,-10.283284913895715,1.5479879501178777,-0.2930296787783762,9.008224187854049,2.3528693785033066,2.732378519703307,-0.022739595969495402,7.050243935274368,7.392031567514591,2.5572273113676265,-3.963263669621742,6.711127068323655,2.6489369366097035,8.678971846978863,5.1647859739235145,1.3937663759585917,-2.5257286443082556,0.494696241836107,-2.5257286443082556
0,14.715367918091657,-6.072674602533525,-0.12866553584441756,-12.591735126342158,0.4246139269469252,-1.3019532126861397,8.422882511944996,2.2840850170094598,2.4765972219168595,-0.22819629495086122,8.15900281407384,7.669495251007694,2.56189855464537,-5.115829156974761,6.789818231466536,2.4966293364829806,8.7417757069247,4.876722876509988,1.4011829736136412,-2.5257286443082556,0.5306282510621704,-2.5257286443082556
0,14.715755741391575,-5.832752855953161,0.2693142877764153,-12.53457671250221,1.0452115119409944,-0.3174542307854511,5.342334251964811,2.6655601494812577,-0.020692623225089423,-2.406351324642713,7.693577351842698,7.552762084214147,2.2292291456910465,-5.115829156974761,3.9540704887301854,-2.6606896297423726,8.472153983605958,4.856706811803519,1.5195132049061133,-1.1394342831883648,-0.2484613592984996,-2.8134107167600364
1,14.715357000445435,-6.809721538710772,1.2673423424690489,-11.652187532303737,0.7916341272745993,-1.4188175528254507,9.045465728785949,1.9624328936079751,2.4742753371193396,-0.3560051682885284,5.835158629757298,7.088408778675395,2.487627943706688,-5.115829156974761,6.133387196950846,2.0276217929500393,8.70267641154777,4.964940334834126,1.4562867329399256,-2.5257286443082556,0.23111172096338664,-2.8134107167600364
0,14.715365600707383,-5.935462356992697,1.250085157786986,-11.100815814143395,0.4612151232126563,-1.5050778971098575,8.429454277108231,2.0785286250982713,2.1731561310246534,-0.5872927868799492,5.310981832583932,6.956545443151569,2.5441577797766226,-4.961702282987076,6.4402062347762215,2.167738550224279,8.710454688248527,4.840242308167575,1.4678743481123135,-2.5257286443082556,0.16551443847757333,-2.8134107167600364
1,14.715747778538427,-6.4033502230190695,1.5066789209868783,-12.0405582070526,0.5794184152316023,-1.2517634681622845,5.746203190540153,2.736488634864987,0.33822783750888846,-2.372745788979798,4.4632390425966575,6.745236349484363,2.208922555082029,-5.115829156974761,4.081416351883734,-2.5949447549969378,8.565030520830398,5.209486152841421,1.5209694744464703,-1.3014753856871746,-0.23572233352106983,-2.995732273553991
1,14.715734925598499,-5.554500771940447,3.672799537424042,-8.842923331505547,1.5118250835670999,0.22554067591393115,6.313548046277095,3.7793575235090007,0.612777336049655,-1.9515761706819401,3.111009951198073,6.406879986069314,2.208922555082029,-5.115829156974761,4.081416351883734,-2.5949447549969378,8.565030520830398,5.209486152841421,1.5209694744464703,-1.3014753856871746,-0.23572233352106983,-2.995732273553991
0,14.715368351328934,-5.612754176308637,0.1735172456759083,-11.841429531942264,1.114157500003572,-0.8843076860211043,8.326032685955079,1.8595100137908214,2.2458792825960576,-0.48255405742419516,9.106659555943871,7.906178840394815,2.547857974495462,-4.710419596707189,6.791574209492493,2.796366282150778,8.787220328629298,4.877484781308751,1.43746264769429,-2.4079456086518722,0.4054651081081644,-2.659260036932778
0,14.715657273405526,-5.112335848922595,1.6525230337499566,-10.462103840138468,0.9493385859203555,-1.5324768712979722,8.706159290928861,1.8255552375310948,2.690992203860716,-0.27049724769768,8.000426621793688,7.629489916393995,2.5565992071747368,-4.509769101224839,7.040676485480965,3.0211563258941494,9.3615151997733,5.984691662820553,1.4701758451005926,-2.659260036932778,0.6678293725756554,-2.659260036932778
0,14.715657107688454,-5.837885459179681,1.1940697909532783,-11.01215017705774,1.0848868577496318,-1.7375753074271685,7.78471066243824,5.285480829606291,2.1443626146351287,1.0960174583392317,7.208745620596395,7.343633164979173,2.4248204246767115,-5.115829156974761,5.986778585117268,1.3835405729232695,8.765302488748196,4.558078578454241,1.449269160281279,0.6981347220709843,0.26837692139377534,-2.893139584797495
0,14.715357519555901,-5.421389364138031,0.7347456895148152,-10.7019952487539,1.1310794788056113,-0.29437106060257756,7.77485576666552,2.3571206256420596,1.5372305944308484,-0.8411623876200088,7.912620831697066,7.607878073278507,2.5341966889990832,-5.115829156974761,6.16266827929308,2.8110579511764393,8.726318950962243,4.812997033190408,1.5173226235262947,-2.4079456086518722,-0.06187540371808753,-2.995732273553991
0,14.71530494409369,-6.450330431943262,3.047029292934604,-9.433483923290392,1.5912739418064292,-1.3783261914707137,9.973013615184739,7.4851099414904185,3.602774030261172,2.111425798185907,4.39349067078212,6.727431724850855,2.5613119809904057,-5.115829156974761,6.839300833946217,2.7525135578087303,8.654517382279456,4.901564199041894,1.3787660946990992,-2.5257286443082556,0.5481214085096876,-2.4079456086518722
0,14.715689306272234,-5.321995493902614,1.0958819312991823,-11.250561200502737,0.8024499154503955,-1.2801341652915,8.134467570277563,1.3991340780303296,1.6657993420998505,-1.0278817278381753,5.760017870053066,7.069023426578259,2.54833518011364,-5.115829156974761,5.896142367231657,0.6312717768418578,8.575650760987806,4.839451481712757,1.5040773967762742,-2.5257286443082556,-0.11653381625595151,-2.995732273553991
0,14.715309684590022,-5.910806644090528,2.4922438333702956,-9.721165995742174,1.1333357247264952,-1.1026203100656484,8.697846691109495,7.417057743329555,2.9006850591712285,1.804917521125827,5.303090954824456,6.954638864880987,2.5098837747464176,-4.961702282987076,6.312025148125702,2.58874100144978,8.68609172787805,4.833102254034098,1.4398351280479205,-2.5257286443082556,0.29266961396282004,-2.659260036932778
0,14.715667694984225,-4.972761641668174,0.4924878294778908,-7.794487208614748,1.66385120855041,-0.7628085611636171,7.776480093245136,5.738910078866655,2.367862300610569,1.471216452905723,8.469511655800014,7.658824673801099,2.527694710333215,-5.115829156974761,6.636564474971417,2.6302688235821794,8.757940876678804,4.919980925828125,1.4085449700547104,-2.5257286443082556,0.5180196843462312,-2.613104633215278
0,14.715667224801239,-5.246864084959121,0.2872851436859802,-11.512925464970229,1.0116009116784799,-1.258781040820931,7.580699752224563,0.9627161975847992,1.9925647010943237,-0.6995576840012756,8.651468807038112,7.792348924113037,2.533387242235527,-4.82818874511415,6.828492350535073,3.2891478778535324,8.788898309344878,4.911183215124596,1.415853163361435,-2.4079456086518722,0.5128236264286637,-2.4079456086518722
1,14.715451547704596,-7.379360189594847,1.9916951218851477,-12.09274396022317,1.06333047452347,-2.137070654516472,9.52588077255636,0.8037444604016036,2.250267063218168,-0.2813064400584385,3.672264690177621,6.546785410760524,2.4325162625860766,-5.115829156974761,4.84881416029811,-0.49184032385490994,8.416488487294606,4.808927023502111,1.5040773967762742,-2.3025850929940455,-0.23572233352106983,-2.8134107167600364
1,14.715301979265332,-7.697413359922926,1.222876233346848,-12.940041820610373,0.8816449170964932,-3.0444940381266954,9.229371246449709,5.171746209473884,2.667503738064114,-0.24941142585345252,6.7338649866162275,7.22491300650524,2.496588154561838,-4.961702282987076,6.191108124355679,2.6047985712917354,8.676587243566487,4.784988612563928,1.449269160281279,-2.5257286443082556,0.23957579937551604,-2.706970284422188
0,14.715677823914216,-6.226680679656461,0.6883911385008403,-12.186270018233994,0.9631743177730056,-1.2552660987134867,7.727535110475448,3.0234349853929383,1.782114774996589,-0.5251595318033757,9.033190220386317,7.887959336599945,2.3679794977587085,-5.115829156974761,5.329331420077207,0.16041672140590466,8.734077192559303,4.870606649492553,1.4951487660319727,-2.5257286443082556,0.06765864847381486,-2.995732273553991
0,14.715668517921499,-5.571965050036014,1.4914180712414988,-10.650035509823189,1.227884624372249,-0.7830718880879323,8.776475789346321,4.698806237949358,2.4996638907629074,0.3948826441676355,8.297817532670948,7.7039102096163115,2.5293142084833065,-4.961702282987076,6.484288610682268,2.3005329888679147,8.944289319650697,4.9670316566141235,1.506297153514587,-2.5257286443082556,0.20701416938432612,-3.2188758248682006
1,14.71538842018051,-7.017570144989343,1.281351980253749,-11.990961265913228,1.1065804583172865,-2.563949857128453,9.520028524690579,1.1478880492022547,2.517470640661263,-0.5126940348260183,6.321875594636233,7.210079628170788,2.5457900616448157,-4.6050701909877585,6.268696582624305,1.959319835965231,8.708639655987193,4.900820428089049,1.4951487660319727,-2.5257286443082556,0.02955880224154443,-2.995732273553991
0,14.715656949258047,-5.8185201521266245,0.5133630617455912,-8.666853965970644,0.8250694292064555,-1.865503107759332,7.098836255217931,4.955607949091702,1.6813948241438332,-0.7483700804807254,8.15598052126725,7.580441890154466,2.384358609645493,-5.115829156974761,5.791375071593677,1.1814203998554245,8.860924729719041,4.894101477840304,1.4861396960896067,-2.4079456086518722,0.23775626368205519,-2.9809678066970253
0,14.715388304356615,-6.777604594517092,1.6414736058116575,-11.464135300800796,1.1439042778598165,-2.1715568305876416,9.854822380554847,2.1304340408330353,2.711862923430127,-0.32630648342854884,6.080342722211894,7.149131598557407,2.5579479818548156,-5.115829156974761,6.4707453227482725,1.820913658880628,8.817149624743406,4.912654885736052,1.5107219394949427,-2.4079456086518722,0.0769610411361284,-2.995732273553991
0,14.71500275303777,-6.044865323835097,1.0143353515061042,-7.6842840684811335,0.31918073951115183,-1.8078888511579385,6.976768150269091,0.7741140764245986,1.945754422644871,0.3822169517883541,5.2848419799799435,6.950814768442584,2.3831230626205167,-5.115829156974761,5.98492068265442,1.326278928709904,8.661553241923073,4.543294782270004,1.095273387402595,-1.3862943611198906,0.6626879730752367,-0.916290731874155
0,14.715388863776472,-6.46821085722111,1.1906206294571693,-11.464135300800796,1.0811269743270902,-0.7614260213132397,8.99961934066053,2.228746930592245,2.7177166632856413,-0.17874157259126675,7.765492742305723,7.57095858316901,2.522234547053978,-4.961702282987076,6.50527421418485,2.2723835842609246,8.846065190692881,4.900076103529192,1.4327007339340465,-2.4079456086518722,0.494696241836107,-2.659260036932778
0,14.715399381731538,-5.714135886735693,0.7399388729237371,-11.042921835724492,1.0959420601122307,-0.2731219211204512,7.762170607138205,2.173289289014529,2.03319208467875,-0.4755357029875431,8.314190445503662,7.70796153183549,2.5135507943755364,-5.115829156974761,6.644889388721462,2.710014936411797,8.823647949191303,4.892602227184663,1.4350845252893227,-2.4079456086518722,0.47000362924573563,-2.659260036932778
